snapped_at,price
2017-04-07 00:00:00 UTC,42.40137666
2017-04-08 00:00:00 UTC,44.50128439
2017-04-09 00:00:00 UTC,44.19076107
2017-04-10 00:00:00 UTC,43.90534129
2017-04-11 00:00:00 UTC,43.85889484
2017-04-12 00:00:00 UTC,46.19788349
2017-04-13 00:00:00 UTC,49.75033757
2017-04-14 00:00:00 UTC,47.56205172
2017-04-15 00:00:00 UTC,49.12279341
2017-04-16 00:00:00 UTC,48.70871928
2017-04-17 00:00:00 UTC,48.34641781
2017-04-18 00:00:00 UTC,50.75917082
2017-04-19 00:00:00 UTC,48.15949632
2017-04-20 00:00:00 UTC,50.06525365
2017-04-21 00:00:00 UTC,48.80173571
2017-04-22 00:00:00 UTC,49.07987065
2017-04-23 00:00:00 UTC,50.60871348
2017-04-24 00:00:00 UTC,51.09741864
2017-04-25 00:00:00 UTC,50.97375547
2017-04-26 00:00:00 UTC,54.87817857
2017-04-27 00:00:00 UTC,63.95735376
2017-04-28 00:00:00 UTC,73.01096292
2017-04-29 00:00:00 UTC,70.45153825
2017-04-30 00:00:00 UTC,79.80255394
2017-05-01 00:00:00 UTC,76.8461778
2017-05-02 00:00:00 UTC,77.34604387
2017-05-03 00:00:00 UTC,80.92949158
2017-05-04 00:00:00 UTC,94.1122652
2017-05-05 00:00:00 UTC,91.16038714
2017-05-06 00:00:00 UTC,96.42767965
2017-05-07 00:00:00 UTC,89.73967948
2017-05-08 00:00:00 UTC,87.94812005
2017-05-09 00:00:00 UTC,87.50244391
2017-05-10 00:00:00 UTC,88.41058887
2017-05-11 00:00:00 UTC,88.45664874
2017-05-12 00:00:00 UTC,88.18109149
2017-05-13 00:00:00 UTC,89.13893168
2017-05-14 00:00:00 UTC,90.05504056
2017-05-15 00:00:00 UTC,90.5041316
2017-05-16 00:00:00 UTC,87.09148558
2017-05-17 00:00:00 UTC,88.21316751
2017-05-18 00:00:00 UTC,96.62584623
2017-05-19 00:00:00 UTC,122.162783
2017-05-20 00:00:00 UTC,123.0282031
2017-05-21 00:00:00 UTC,148.6573205
2017-05-22 00:00:00 UTC,153.9900638
2017-05-23 00:00:00 UTC,171.0800283
2017-05-24 00:00:00 UTC,190.4258132
2017-05-25 00:00:00 UTC,176.8178151
2017-05-26 00:00:00 UTC,162.9444864
2017-05-27 00:00:00 UTC,159.0552476
2017-05-28 00:00:00 UTC,172.3406699
2017-05-29 00:00:00 UTC,196.0785933
2017-05-30 00:00:00 UTC,230.7983714
2017-05-31 00:00:00 UTC,231.3721267
2017-06-01 00:00:00 UTC,221.8280712
2017-06-02 00:00:00 UTC,224.3167055
2017-06-03 00:00:00 UTC,225.3975944
2017-06-04 00:00:00 UTC,247.4275411
2017-06-05 00:00:00 UTC,248.9301252
2017-06-06 00:00:00 UTC,266.1397081
2017-06-07 00:00:00 UTC,256.2189234
2017-06-08 00:00:00 UTC,260.3415097
2017-06-09 00:00:00 UTC,280.333548
2017-06-10 00:00:00 UTC,337.7921755
2017-06-11 00:00:00 UTC,341.0796489
2017-06-12 00:00:00 UTC,398.4307851
2017-06-13 00:00:00 UTC,389.9448222
2017-06-14 00:00:00 UTC,347.7813577
2017-06-15 00:00:00 UTC,346.3690699
2017-06-16 00:00:00 UTC,358.2845169
2017-06-17 00:00:00 UTC,372.357011
2017-06-18 00:00:00 UTC,359.4387121
2017-06-19 00:00:00 UTC,362.0442891
2017-06-20 00:00:00 UTC,358.0532311
2017-06-21 00:00:00 UTC,327.8909357
2017-06-22 00:00:00 UTC,326.959814
2017-06-23 00:00:00 UTC,331.9138051
2017-06-24 00:00:00 UTC,310.0546284
2017-06-25 00:00:00 UTC,288.0470263
2017-06-26 00:00:00 UTC,258.9194627
2017-06-27 00:00:00 UTC,280.8130147
2017-06-28 00:00:00 UTC,317.2936775
2017-06-29 00:00:00 UTC,300.1821526
2017-06-30 00:00:00 UTC,284.6910833
2017-07-01 00:00:00 UTC,262.4780734
2017-07-02 00:00:00 UTC,286.133607
2017-07-03 00:00:00 UTC,278.5971953
2017-07-04 00:00:00 UTC,269.7366306
2017-07-05 00:00:00 UTC,265.9369455
2017-07-06 00:00:00 UTC,267.4697236
2017-07-07 00:00:00 UTC,241.4766205
2017-07-08 00:00:00 UTC,246.214971
2017-07-09 00:00:00 UTC,238.7543185
2017-07-10 00:00:00 UTC,210.5281973
2017-07-11 00:00:00 UTC,194.3349365
2017-07-12 00:00:00 UTC,222.1388562
2017-07-13 00:00:00 UTC,206.4132504
2017-07-14 00:00:00 UTC,197.9694524
2017-07-15 00:00:00 UTC,171.7774409
2017-07-16 00:00:00 UTC,156.4689916
2017-07-17 00:00:00 UTC,188.3527773
2017-07-18 00:00:00 UTC,228.50328
2017-07-19 00:00:00 UTC,199.5905155
2017-07-20 00:00:00 UTC,223.4613484
2017-07-21 00:00:00 UTC,217.086474
2017-07-22 00:00:00 UTC,231.1435289
2017-07-23 00:00:00 UTC,226.7185993
2017-07-24 00:00:00 UTC,224.9134071
2017-07-25 00:00:00 UTC,206.8105048
2017-07-26 00:00:00 UTC,200.3285558
2017-07-27 00:00:00 UTC,203.1893218
2017-07-28 00:00:00 UTC,192.5856839
2017-07-29 00:00:00 UTC,205.5111192
2017-07-30 00:00:00 UTC,197.1989635
2017-07-31 00:00:00 UTC,203.2871963
2017-08-01 00:00:00 UTC,227.0805671
2017-08-02 00:00:00 UTC,219.0579293
2017-08-03 00:00:00 UTC,224.8679566
2017-08-04 00:00:00 UTC,221.6749595
2017-08-05 00:00:00 UTC,253.1556661
2017-08-06 00:00:00 UTC,263.2220862
2017-08-07 00:00:00 UTC,268.496629
2017-08-08 00:00:00 UTC,295.1470983
2017-08-09 00:00:00 UTC,297.0696048
2017-08-10 00:00:00 UTC,296.7767241
2017-08-11 00:00:00 UTC,306.8264332
2017-08-12 00:00:00 UTC,308.6255313
2017-08-13 00:00:00 UTC,297.1598027
2017-08-14 00:00:00 UTC,296.3972895
2017-08-15 00:00:00 UTC,288.4507672
2017-08-16 00:00:00 UTC,300.0393294
2017-08-17 00:00:00 UTC,300.5703438
2017-08-18 00:00:00 UTC,296.1146354
2017-08-19 00:00:00 UTC,296.6220895
2017-08-20 00:00:00 UTC,295.1715773
2017-08-21 00:00:00 UTC,322.2012201
2017-08-22 00:00:00 UTC,312.1744706
2017-08-23 00:00:00 UTC,316.7889202
2017-08-24 00:00:00 UTC,321.7852984
2017-08-25 00:00:00 UTC,329.025281
2017-08-26 00:00:00 UTC,329.8657826
2017-08-27 00:00:00 UTC,343.3413371
2017-08-28 00:00:00 UTC,344.2011314
2017-08-29 00:00:00 UTC,366.8095899
2017-08-30 00:00:00 UTC,378.9063307
2017-08-31 00:00:00 UTC,382.9344508
2017-09-01 00:00:00 UTC,386.343057
2017-09-02 00:00:00 UTC,346.3987755
2017-09-03 00:00:00 UTC,349.9292404
2017-09-04 00:00:00 UTC,299.7173319
2017-09-05 00:00:00 UTC,318.9728041
2017-09-06 00:00:00 UTC,333.20633
2017-09-07 00:00:00 UTC,329.4156625
2017-09-08 00:00:00 UTC,304.4751083
2017-09-09 00:00:00 UTC,299.6944445
2017-09-10 00:00:00 UTC,292.7796568
2017-09-11 00:00:00 UTC,296.4753988
2017-09-12 00:00:00 UTC,290.586532
2017-09-13 00:00:00 UTC,277.3336579
2017-09-14 00:00:00 UTC,214.3117136
2017-09-15 00:00:00 UTC,246.9218573
2017-09-16 00:00:00 UTC,244.8056118
2017-09-17 00:00:00 UTC,249.666546
2017-09-18 00:00:00 UTC,287.9610957
2017-09-19 00:00:00 UTC,280.4456323
2017-09-20 00:00:00 UTC,279.4176492
2017-09-21 00:00:00 UTC,257.4650745
2017-09-22 00:00:00 UTC,263.4697737
2017-09-23 00:00:00 UTC,283.222159
2017-09-24 00:00:00 UTC,280.6810447
2017-09-25 00:00:00 UTC,288.0857009
2017-09-26 00:00:00 UTC,283.9294531
2017-09-27 00:00:00 UTC,302.1518454
2017-09-28 00:00:00 UTC,294.313838
2017-09-29 00:00:00 UTC,288.1145969
2017-09-30 00:00:00 UTC,297.2689356
2017-10-01 00:00:00 UTC,299.674889
2017-10-02 00:00:00 UTC,295.8400297
2017-10-03 00:00:00 UTC,292.2107207
2017-10-04 00:00:00 UTC,293.0357028
2017-10-05 00:00:00 UTC,293.7193461
2017-10-06 00:00:00 UTC,307.7089806
2017-10-07 00:00:00 UTC,309.5982491
2017-10-08 00:00:00 UTC,307.0581369
2017-10-09 00:00:00 UTC,295.9010451
2017-10-10 00:00:00 UTC,299.9170114
2017-10-11 00:00:00 UTC,303.2474665
2017-10-12 00:00:00 UTC,302.0199977
2017-10-13 00:00:00 UTC,337.9526134
2017-10-14 00:00:00 UTC,335.3382448
2017-10-15 00:00:00 UTC,335.391355
2017-10-16 00:00:00 UTC,331.9672147
2017-10-17 00:00:00 UTC,317.8982125
2017-10-18 00:00:00 UTC,314.4565542
2017-10-19 00:00:00 UTC,308.4746839
2017-10-20 00:00:00 UTC,302.3564969
2017-10-21 00:00:00 UTC,300.693846
2017-10-22 00:00:00 UTC,295.4882479
2017-10-23 00:00:00 UTC,289.4140251
2017-10-24 00:00:00 UTC,298.7557343
2017-10-25 00:00:00 UTC,298.4839668
2017-10-26 00:00:00 UTC,295.7078546
2017-10-27 00:00:00 UTC,297.9291297
2017-10-28 00:00:00 UTC,296.4649529
2017-10-29 00:00:00 UTC,303.7411304
2017-10-30 00:00:00 UTC,306.2494615
2017-10-31 00:00:00 UTC,303.542117
2017-11-01 00:00:00 UTC,292.3305387
2017-11-02 00:00:00 UTC,287.0696687
2017-11-03 00:00:00 UTC,305.8432727
2017-11-04 00:00:00 UTC,299.9549104
2017-11-05 00:00:00 UTC,297.5173231
2017-11-06 00:00:00 UTC,301.3707946
2017-11-07 00:00:00 UTC,295.2351134
2017-11-08 00:00:00 UTC,308.9339866
2017-11-09 00:00:00 UTC,322.3295205
2017-11-10 00:00:00 UTC,301.3549334
2017-11-11 00:00:00 UTC,316.258342
2017-11-12 00:00:00 UTC,314.1661277
2017-11-13 00:00:00 UTC,315.3439564
2017-11-14 00:00:00 UTC,338.9376274
2017-11-15 00:00:00 UTC,334.2869325
2017-11-16 00:00:00 UTC,330.0213156
2017-11-17 00:00:00 UTC,333.351255
2017-11-18 00:00:00 UTC,348.7472155
2017-11-19 00:00:00 UTC,353.4357296
2017-11-20 00:00:00 UTC,365.786816
2017-11-21 00:00:00 UTC,361.0558226
2017-11-22 00:00:00 UTC,379.4090573
2017-11-23 00:00:00 UTC,412.5576115
2017-11-24 00:00:00 UTC,475.002015
2017-11-25 00:00:00 UTC,467.44639
2017-11-26 00:00:00 UTC,468.9980994
2017-11-27 00:00:00 UTC,484.3626242
2017-11-28 00:00:00 UTC,474.1828947
2017-11-29 00:00:00 UTC,428.3454433
2017-11-30 00:00:00 UTC,454.1609815
2017-12-01 00:00:00 UTC,469.8634796
2017-12-02 00:00:00 UTC,469.8570505
2017-12-03 00:00:00 UTC,461.8804819
2017-12-04 00:00:00 UTC,472.2527355
2017-12-05 00:00:00 UTC,467.016663
2017-12-06 00:00:00 UTC,448.3282222
2017-12-07 00:00:00 UTC,451.8255819
2017-12-08 00:00:00 UTC,467.8816626
2017-12-09 00:00:00 UTC,482.0355189
2017-12-10 00:00:00 UTC,446.6910581
2017-12-11 00:00:00 UTC,509.0008762
2017-12-12 00:00:00 UTC,661.8413323
2017-12-13 00:00:00 UTC,709.8831936
2017-12-14 00:00:00 UTC,704.6218437
2017-12-15 00:00:00 UTC,693.0970641
2017-12-16 00:00:00 UTC,702.2446128
2017-12-17 00:00:00 UTC,728.7004712
2017-12-18 00:00:00 UTC,798.115404
2017-12-19 00:00:00 UTC,829.9892018
2017-12-20 00:00:00 UTC,813.4036023
2017-12-21 00:00:00 UTC,812.8851591
2017-12-22 00:00:00 UTC,669.2764923
2017-12-23 00:00:00 UTC,715.7190683
2017-12-24 00:00:00 UTC,686.2083089
2017-12-25 00:00:00 UTC,733.9025459
2017-12-26 00:00:00 UTC,774.1101981
2017-12-27 00:00:00 UTC,764.967062
2017-12-28 00:00:00 UTC,736.840047
2017-12-29 00:00:00 UTC,755.3436413
2017-12-30 00:00:00 UTC,736.9091915
2017-12-31 00:00:00 UTC,774.6962555
2018-01-01 00:00:00 UTC,776.0803304
2018-01-02 00:00:00 UTC,876.8902588
2018-01-03 00:00:00 UTC,963.0557507
2018-01-04 00:00:00 UTC,978.4161042
2018-01-05 00:00:00 UTC,1004.894972
2018-01-06 00:00:00 UTC,1052.02336
2018-01-07 00:00:00 UTC,1137.654919
2018-01-08 00:00:00 UTC,1184.92393
2018-01-09 00:00:00 UTC,1361.439668
2018-01-10 00:00:00 UTC,1345.587602
2018-01-11 00:00:00 UTC,1181.65141
2018-01-12 00:00:00 UTC,1315.618758
2018-01-13 00:00:00 UTC,1448.180086
2018-01-14 00:00:00 UTC,1410.000215
2018-01-15 00:00:00 UTC,1329.671397
2018-01-16 00:00:00 UTC,1068.600411
2018-01-17 00:00:00 UTC,1022.365213
2018-01-18 00:00:00 UTC,1036.072313
2018-01-19 00:00:00 UTC,1046.898597
2018-01-20 00:00:00 UTC,1172.917206
2018-01-21 00:00:00 UTC,1053.633202
2018-01-22 00:00:00 UTC,1000.387133
2018-01-23 00:00:00 UTC,991.6653206
2018-01-24 00:00:00 UTC,1056.879233
2018-01-25 00:00:00 UTC,1059.315496
2018-01-26 00:00:00 UTC,1048.798906
2018-01-27 00:00:00 UTC,1095.782514
2018-01-28 00:00:00 UTC,1237.324176
2018-01-29 00:00:00 UTC,1169.634257
2018-01-30 00:05:11 UTC,1161.908643
2018-01-31 00:00:00 UTC,1058.096053
2018-02-01 00:00:00 UTC,1106.138172
2018-02-02 00:00:00 UTC,1021.269379
2018-02-03 00:00:00 UTC,914.6388425
2018-02-04 00:00:00 UTC,941.8032295
2018-02-05 00:00:00 UTC,834.8891703
2018-02-06 00:00:00 UTC,684.3133397
2018-02-07 00:00:00 UTC,785.7389155
2018-02-08 00:05:23 UTC,751.8878894
2018-02-09 00:00:00 UTC,807.8227505
2018-02-10 00:00:00 UTC,871.3268829
2018-02-11 00:00:00 UTC,854.3498784
2018-02-12 00:00:00 UTC,817.2905244
2018-02-13 00:00:00 UTC,862.7487726
2018-02-14 00:00:00 UTC,833.7791837
2018-02-15 00:00:00 UTC,915.076543
2018-02-16 00:00:00 UTC,928.2935214
2018-02-17 00:00:00 UTC,934.6767105
